fecha,mes,dia,dia_del_año,radiacion_Wm2,temp_ambiente_C,temp_ambiente_K,humedad_relativa,presion_vapor_Pa,velocidad_viento,temp_vidrio_K,temp_agua_K,temp_base_K,temp_agua_C,temp_vidrio_C,temp_base_C,h_conv_ext,perdida_conv_vidrio,temp_cielo_K,perdida_rad_vidrio,perdida_conv_paredes,perdida_conduccion,perdida_total,energia_solar,energia_perdida,energia_util,energia_calentamiento,energia_evaporacion,masa_evaporada,produccion_litros,GOR,eficiencia_termica,area_captacion,temporada
2024-07-04,7,4,185,874.5089407337628,4.867464517005436,278.0174645170054,80.11072333339217,692.3531255550012,2.6068327238258258,299.00567909461574,347.97817977570645,349.97817977570645,74.82817977570647,25.855679094615766,76.82817977570647,15.605964350538137,5.527259918093786,272.0174645170054,2.2888892201816113,68.78367898072258,3.3395994181394366,79.93942753713742,1656317.7982658725,1726691.6348021682,579711.2293930554,460277.3210822144,119433.90831084101,0.02245991638588824,0.02245991638588824,0.07210808724985364,0.35000000000000003,0.1125,verano
2024-07-05,7,5,186,850.432653781908,4.140663448410497,277.2906634484105,83.39947317285417,684.9775014350447,2.378024130895565,297.7010471391763,345.32527575096316,347.32527575096316,72.17527575096318,24.55104713917632,74.17527575096318,14.736491697403146,5.075619465371334,271.2906634484105,2.2158871577963275,63.16326445795438,3.247656214187848,73.70242729530987,1610717.3695715084,1591972.4295786934,563751.0793500278,438067.20858706353,125683.8707629643,0.023635241183300806,0.023635241183300806,0.07802974819623346,0.3499999999999999,0.1125,verano
2024-07-06,7,6,187,795.8260000588663,8.111041339566158,281.26104133956613,79.18659930725237,855.907023709704,3.066486941350872,300.36086534097893,344.9271213442754,346.9271213442754,71.77712134427543,27.210865340978955,73.77712134427543,17.352650377133315,5.592924587721865,275.26104133956613,2.1798571679204963,69.60083931387204,3.039122784161392,80.41274385367579,1507292.500765335,1736915.2672393972,527552.3752678672,434733.8598942737,92818.51537359355,0.013347795352397303,0.013347795352397303,0.06157963058030508,0.35,0.1125,verano
2024-07-07,7,7,188,718.4295195177131,5.370957684490375,278.5209576844903,72.85617193018349,652.1569199696731,3.2653618534356674,295.76326615291543,335.99531924590735,337.99531924590735,62.845319245907376,22.613266152915457,64.84531924590738,18.108375043055535,5.268884428478716,272.5209576844903,1.9418798844976213,65.5683395544018,2.743558920441027,75.52266278781917,1360703.7556166702,1631289.5162168941,476246.3144658345,359956.81272673636,116289.50173909817,0.016723047816463235,0.016723047816463235,0.08546276238239368,0.35,0.1125,verano
2024-07-08,7,8,189,651.624168855967,5.6205031408123425,278.7705031408123,79.26140800467185,721.9079540447133,1.8712084315936404,294.4094831933555,330.90043664928965,332.90043664928965,57.75043664928967,21.25948319335555,59.75043664928967,12.810592040055834,3.3808150132149732,272.7705031408123,1.7970146369127713,42.072364608897395,2.488440762344928,49.738635021370065,1234174.5845968747,1074354.5164615933,431961.1046089061,317302.45562785293,114658.64898105315,0.016488522530461184,0.016488522530461184,0.09290310334700722,0.35,0.1125,verano
2024-07-09,7,9,190,758.4573961178514,3.3720642562193337,276.5220642562193,88.0568255742865,685.0689811393627,1.4350136371537776,294.7250417630478,337.19865594564743,339.19865594564743,64.04865594564745,21.575041763047807,66.04865594564745,11.153051821184356,3.4259414304404987,270.5220642562193,1.9902141191138607,42.63393780103724,2.896418505033744,50.946511855625346,1436516.4561523225,1100444.6560815074,502780.75965331285,370031.14757696027,132749.61207635258,0.019090099081776366,0.019090099081776366,0.09241078409357,0.35,0.1125,verano
2024-07-10,7,10,191,888.7487707569007,3.144876482369255,276.2948764823692,67.05535508157817,513.3544186404473,1.0310357015173626,297.6248469805348,347.39477814292127,349.39477814292127,74.24477814292129,24.474846980534835,76.24477814292129,9.617935665765977,3.4619110425682265,270.2948764823692,2.2804736168979782,43.08155964084907,3.3939788828248107,52.21792318314009,1683288.0015571208,1127907.140755826,589150.8005449923,455393.08261253685,133757.71793245547,0.025153553151014856,0.025153553151014856,0.07946217035274016,0.35000000000000003,0.1125,verano
2024-07-11,7,11,192,824.5182657375739,3.3100205911278735,276.46002059112783,78.65020481715754,609.2060626520566,2.906393061530035,296.2484589688296,342.4214818501338,344.4214818501338,69.2714818501338,23.09845896882962,71.2714818501338,16.74429363381413,5.591420258921014,270.46002059112783,2.1375831566306878,69.58211877768377,3.1486936179201845,80.45981581115566,1561635.581896491,1737932.0215209622,546572.4536637719,413756.64604931994,132815.80761445191,0.024976423998292946,0.024976423998292946,0.0850491684194061,0.35,0.1125,verano
2024-07-12,7,12,193,678.5350134533547,5.791051581721627,278.9410515817216,70.31929992629705,648.0893558645122,1.617306715060901,295.22589190460207,333.22385265798994,335.22385265798994,60.07385265798996,22.075891904602088,62.07385265798996,11.845765517231424,3.2552954991629575,272.9410515817216,1.8604819711496094,40.51034398958353,2.5912086550135487,48.21733011490964,1285143.6585501048,1041494.3304820483,449800.2804925366,336754.09445269173,113046.18603984488,0.016256641797765304,0.016256641797765304,0.0879638515801286,0.3499999999999999,0.1125,verano
2024-07-13,7,13,194,820.4269839096717,3.344741712125947,276.4947417121259,89.2709743649372,693.1734387287728,0.7776875256380136,296.18498932595804,342.12890042489965,344.12890042489965,68.97890042489968,23.034989325958065,70.97890042489968,8.655212597424452,2.8758928363927856,270.4947417121259,2.129087147295358,35.78888863066577,3.1330697154356155,43.92693832978953,1553886.7041050415,948821.8679234538,605064.8361815877,411307.1543572599,193757.68182432774,0.03643673220147756,0.03643673220147756,0.12469228375045667,0.3893880001567256,0.1125,verano
2024-07-14,7,14,195,841.6406292974372,5.477019725275975,278.62701972527594,62.08863902785103,559.8891098596791,2.8108628836247713,298.82639482841444,345.9582700690709,347.9582700690709,72.80827006907094,25.67639482841446,74.80827006907094,16.381278957774132,5.583795721940744,272.62701972527594,2.226720880809087,69.48723565081814,3.21408098300957,80.51183323657753,1594065.2966673716,1739055.5979100747,557922.85383358,443366.63701826177,114556.21681531827,0.021542651392261178,0.021542651392261178,0.07186419342721714,0.35,0.1125,verano
2024-07-15,7,15,196,714.7231477044402,10.833897550523051,283.983897550523,71.7312896029729,931.2499848798888,4.494399613946232,301.13725309542957,341.1617493668782,343.1617493668782,68.01174936687823,27.987253095429594,70.01174936687823,22.77871853299568,6.593593351283335,277.983897550523,2.047086990159453,82.05360614930372,2.7294049231810007,93.42369141392751,1353683.8964530076,2017951.7345408343,473789.3637585526,403210.1656995044,70579.19805904821,0.010572852411661348,0.010572852411661348,0.05213861097408595,0.3499999999999999,0.1125,verano
2024-07-16,7,16,197,818.4814019191062,7.221069264881812,280.3710692648818,81.09262682633398,824.8217965966744,2.4951432707680854,300.0146229109403,345.84958141841025,347.84958141841025,72.69958141841028,26.86462291094034,74.69958141841028,15.181544428918723,5.032453765828826,274.3710692648818,2.212963594233697,62.62609130809208,3.125639872033232,72.99714854018784,1550201.7765658728,1576738.4084680572,542570.6217980555,442456.6956349306,100113.92616312485,0.01882673390235755,0.01882673390235755,0.0645812227005087,0.35,0.1125,verano
2024-07-17,7,17,198,808.9297631691535,3.6296245580832123,276.7796245580832,92.97574836803219,736.6252617492241,3.1707926195613134,296.1939388741429,341.4940056116155,343.4940056116155,68.3440056116155,23.043938874142896,70.3440056116155,17.74901195433299,5.81487013486555,270.7796245580832,2.1094002824807045,72.3628283449935,3.0891638044645533,83.3762625668043,1532110.996097833,1800927.2714429728,536238.8486342415,405991.8149804448,130247.03365379671,0.024493358098612212,0.024493358098612212,0.0850114867561983,0.35,0.1125,verano
2024-07-18,7,18,199,688.8118615414912,8.211336921078571,281.36133692107853,76.6630054649589,834.3023339053875,2.565463486838052,297.8928215980743,336.4662858443978,338.4662858443978,63.31628584439784,24.74282159807433,65.31628584439784,15.448761249984596,4.3097224480203336,275.36133692107853,1.9320675300303838,53.63210157536418,2.6304541724654933,62.50434572588039,1304607.983733759,1350093.8676790164,456612.7943068156,363899.7450892985,92713.04921751708,0.013332628759156218,0.013332628759156218,0.07106583002211468,0.35,0.1125,verano
2024-07-19,7,19,200,838.8876273593818,3.383469035522082,276.53346903552205,71.7685128087568,558.7990328600981,2.420888277447086,296.6667720921472,343.6444792242726,345.6444792242726,70.4944792242726,23.51677209214722,72.4944792242726,14.899375454298927,5.062055198217339,270.53346903552205,2.1719255418646344,62.994464688926904,3.203567741529439,73.43201317053831,1588851.1177193145,1586131.4844836276,556097.89120176,423995.58006561,132102.31113615003,0.024842248775603436,0.024842248775603436,0.08314329118877653,0.35,0.1125,verano
2024-07-20,7,20,201,859.1873439613769,-1.5066784509468256,271.64332154905316,95.0,519.6165980358683,3.2352611863902148,292.26381780412623,340.3783090659633,342.3783090659633,67.22830906596334,19.113817804126256,69.22830906596334,17.993992508282815,6.261385305333243,265.64332154905316,2.105765444246924,77.91946157748025,3.2810888720687537,89.56770119912916,1627298.7313931393,1934662.3459011898,569554.5559875988,396651.20350024494,172903.3524873539,0.03251501097660416,0.03251501097660416,0.10625175891296271,0.35000000000000003,0.1125,verano
2024-07-21,7,21,202,911.4140156420812,1.583436221834524,274.7334362218345,62.84036907152634,430.367000382408,2.267780364649079,296.6073725972444,347.64655747320097,349.64655747320097,74.496557473201,23.457372597244444,76.496557473201,14.317565385666501,5.284938053759183,268.7334362218345,2.294585415801644,65.76811800233655,3.4805335595180242,76.8281750314154,1726215.9200228604,1659488.5806785726,604175.5720080012,457500.9791656385,146674.59284236265,0.027582611485842533,0.027582611485842533,0.08496885652660428,0.35000000000000003,0.1125,verano
2024-07-22,7,22,203,908.4890965280438,-1.0046806084908315,272.14531939150913,55.33244850948796,314.0328358645085,2.7139138512575225,293.9490577081822,344.8244471137526,346.8244471137526,71.67444711375265,20.799057708182204,73.67444711375265,16.012872634778585,5.8917456780793955,266.14531939150913,2.225748924897457,73.31950177165469,3.4693637958754158,84.90636017050694,1720676.130363302,1833977.37968295,602236.6456271557,433874.27123633696,168362.3743908187,0.03166106598057431,0.03166106598057431,0.09784663796973275,0.35,0.1125,verano
2024-07-23,7,23,204,665.3419545288443,3.55315470246281,276.70315470246277,81.72065257622211,643.9665716333959,2.757358244956811,292.671361611155,329.9305110647703,331.9305110647703,56.78051106477034,19.521361611155044,58.78051106477034,16.17796133083588,4.3593699469209115,270.70315470246277,1.7879958687198754,54.249937117238055,2.5408266293354522,62.9381295622143,1260156.0371635219,1359463.5985438288,441054.61300723266,309182.23863425705,131872.3743729756,0.018963947642131447,0.018963947642131447,0.10464765511881084,0.35000000000000003,0.1125,verano
2024-07-24,7,24,205,709.3263873330412,4.662950292155391,277.8129502921554,72.29996583216267,615.9749776119662,1.965527637085561,294.83678358814836,334.5590612787987,336.5590612787987,61.40906127879873,21.686783588148387,63.40906127879873,13.16900502092513,3.783154716286715,271.8129502921554,1.9070344721686963,47.07925869156807,2.7087956223989655,55.47824350242245,1343462.4454880536,1198330.059652325,470211.85592081875,347932.46102610277,122279.39489471598,0.017584426256983494,0.017584426256983494,0.0910180967881795,0.35,0.1125,verano
2024-07-25,7,25,206,854.6124180454194,9.637007091412585,282.78700709141253,67.10817990438164,804.205348012942,3.293633879629218,303.2977051245026,351.1560005350461,353.1560005350461,78.0060005350461,30.147705124502636,80.0060005350461,18.21580874259103,6.304819824244242,276.78700709141253,2.3567960598150965,78.4599800350394,3.263618015894151,90.38521393499289,1618633.832879935,1952320.6209958463,566521.8415079771,486882.03647940577,79639.80502857134,0.014976512007585319,0.014976512007585319,0.049201866049514834,0.3499999999999999,0.1125,verano
2024-07-26,7,26,207,854.4874864157744,5.588477275879224,278.7384772758792,84.40407254868231,767.0388937243348,2.360032194643673,299.2461769498578,347.09747618914116,349.09747618914116,73.94747618914118,26.096176949857806,75.94747618914118,14.668122339645958,5.076159430319478,272.7384772758792,2.2593179931624636,63.169984021753464,3.2631409234617768,73.76860236869719,1618397.2126784609,1593401.8111638592,566439.0244374613,452904.0706554898,113534.95378197148,0.02135059971563623,0.02135059971563623,0.07015271213552708,0.35,0.1125,verano
2024-07-27,7,27,208,854.6136599551583,3.950393568160143,277.10039356816014,79.75851521340077,646.362543631771,1.895403872405724,297.61112140708394,345.4694863645728,347.4694863645728,72.31948636457281,24.461121407083965,74.31948636457281,12.902534715141751,4.46580637832034,271.10039356816014,2.2210629284821306,55.5744793746531,3.263622758534103,65.52497143998967,1618636.1850539478,1415339.383103777,566522.6647688816,439274.5398442034,127248.12492467824,0.02392940402344613,0.02392940402344613,0.0786144076721213,0.3499999999999999,0.1125,verano
2024-07-28,7,28,209,950.0,7.095911898137203,280.2459118981372,71.6797217683215,722.8489359588557,2.929207874856323,303.0459118981372,356.2459118981372,358.2459118981372,83.09591189813722,29.89591189813723,85.09591189813722,16.830989924454027,6.47572337343369,274.2459118981372,2.5245193117710873,80.58677975828587,3.627886805331522,93.21490924882218,1799297.680172739,2013442.0397745592,629754.1880604587,529494.7744112046,100259.41364925413,0.018854093274749118,0.018854093274749118,0.05572141550231358,0.35000000000000003,0.1125,verano
2024-07-29,7,29,210,860.1979423938702,-2.02571077243692,271.12428922756305,64.51746408897984,339.6134143390525,1.78122561456717,291.7690398450159,339.94012461907266,341.94012461907266,66.79012461907269,18.619039845015948,68.79012461907269,12.468657335355246,4.343832920636159,265.12428922756305,2.0962409329458858,54.05658745680556,3.284948173877943,63.781609484265545,1629212.802356478,1377682.7648601357,570224.4808247674,392982.72331087635,177241.75751389103,0.03333086147938216,0.03333086147938216,0.10878981386441981,0.35000000000000003,0.1125,verano
2024-07-30,7,30,211,916.6654553426134,5.314538828912434,278.4645388289124,86.04508135849022,767.1958760374523,2.5225449258953025,300.46450975713515,351.7977752563215,353.7977752563215,78.6477752563215,27.31450975713517,80.6477752563215,15.285670718402148,5.674797755267058,272.4645388289124,2.3989246388098326,70.61970539887884,3.5005879056217672,82.1940156985775,1736162.133992055,1775390.739089274,607656.7468972192,492254.97444592335,115401.77245129587,0.0217016607485844,0.0217016607485844,0.06646946744884137,0.35,0.1125,verano
2024-07-31,7,31,212,898.5090676738737,6.920290736247637,280.0702907362476,83.82251985527539,835.170281699962,2.4927048026846372,301.63450836042057,351.9510161501575,353.9510161501575,78.80101615015752,28.48450836042059,80.80101615015752,15.172278250201622,5.521133981956283,274.0702907362476,2.3958526776395863,68.70744510878934,3.431251780089235,80.05568354847445,1701773.9800839704,1729202.764647048,595620.8930293897,493537.9072091186,102082.98582027107,0.019197021669741243,0.019197021669741243,0.059986218507838515,0.35000000000000003,0.1125,verano
2024-08-01,8,1,213,740.1391251305798,4.564241262660474,277.71424126266044,69.00824136220618,583.8804550926872,3.734741856449701,295.47758026579436,336.9253712731068,338.9253712731068,63.77537127310683,22.32758026579438,65.77537127310683,19.892019054508864,5.9627589399344325,271.71424126266044,1.9741468215719296,74.20322236362844,2.8264641749166803,84.96659230005149,1401821.6956342452,1835278.3936811122,490637.5934719858,367743.20829845016,122894.38517353561,0.017672865124512865,0.017672865124512865,0.087667629596739,0.35,0.1125,verano
2024-08-02,8,2,214,643.4730755359654,12.431262129620785,285.58126212962077,88.46636996047665,1276.4841499563806,3.2457839900884005,301.02461594248393,337.059108172498,339.059108172498,63.90910817249801,27.874615942483956,65.90910817249801,18.03397916233592,4.699773914474621,279.58126212962077,1.9100706516112802,58.48607538012862,2.4573131371821284,67.55323308339665,1218736.4337531372,1459149.8346013676,426557.751813598,368862.85362015315,57694.898193444824,0.009305421462359674,0.009305421462359674,0.04733993059990138,0.35,0.1125,verano
2024-08-03,8,3,215,750.8969220493268,10.015489222483241,283.16548922248325,59.29915233673847,728.9036981813251,2.846003836788323,301.18701535166707,343.2372429864294,345.2372429864294,70.08724298642943,28.037015351667094,72.08724298642943,16.514814579795626,5.022373991654467,277.16548922248325,2.1156677511061712,62.50065411836678,2.8675463533334797,72.5062422144609,1422196.9367286358,1566134.8318323554,497768.9278550225,420586.198282387,77182.7295726355,0.011107882298118373,0.011107882298118373,0.05427007159090967,0.35,0.1125,verano
2024-08-04,8,4,216,597.7174785462428,7.754136258297594,280.90413625829757,54.74474829075261,577.5036819603304,3.520238443144668,295.2493557434074,328.721534541997,330.721534541997,55.57153454199704,22.099355743407443,57.57153454199704,19.076906083949737,4.618053082199584,274.90413625829757,1.715974555511239,57.46910502292808,2.2825803723515183,66.08571303299043,1132075.4447862671,1427451.4015125933,396226.4056751934,299060.687185599,97165.71848959441,0.009673578168211834,0.009673578168211834,0.08582972003949706,0.3499999999999999,0.1125,verano
2024-08-05,8,5,217,651.3181393259991,10.898345598318853,284.0483455983188,63.080919301187556,822.4664024944287,3.9781914429982894,299.6799809421428,336.15379674439873,338.15379674439873,63.003796744398755,26.5299809421428,65.00379674439876,20.8171274833935,5.491221959131367,278.0483455983188,1.89840653451823,68.3352066025237,2.487272088140916,78.2121071843142,1233594.9654144158,1689381.5151811868,431758.23789504555,361283.5863441062,70474.65155093936,0.010589849066606292,0.010589849066606292,0.057129490251497585,0.35000000000000003,0.1125,verano
2024-08-06,8,6,218,626.4636452170896,15.812078573413185,288.9620785734132,69.54413983644503,1249.3723642947602,3.3122736488659283,303.9972060586233,339.07917019078036,341.07917019078036,65.92917019078038,30.84720605862333,67.92917019078038,18.28663986569053,4.639645602958211,282.9620785734132,1.9357396478284576,57.737811947924506,2.392357044739966,66.70555424345115,1186520.6142649127,1440839.9716585448,415282.21499271935,385774.81283721316,29507.40215550619,0.00547644689057409,0.00547644689057409,0.02486884913818962,0.3499999999999999,0.1125,verano
2024-08-07,8,7,219,683.1874139386323,9.545598765175484,282.6955987651755,72.43339449322691,862.703053149335,2.874307499659143,299.09209669970267,337.35059188026605,339.35059188026605,64.20059188026607,25.942096699702688,66.20059188026607,16.62236849870474,4.599258144006861,276.6955987651755,1.946006513834452,57.23521245875199,2.608975373259504,66.3894524898528,1293955.2937084148,1434012.1737808206,452884.35279794515,371303.1552215874,81581.19757635775,0.01173180938598065,0.01173180938598065,0.06304792597783644,0.35,0.1125,verano
2024-08-08,8,8,220,906.4658566673509,9.744661758901007,282.894661758901,67.5876394214367,815.8298916503076,1.8165564179043108,304.6498423189174,355.41193029228907,357.41193029228907,82.2619302922891,31.499842318917445,84.2619302922891,12.602914388036382,4.626765192838954,276.894661758901,2.486574641423612,57.577522399773656,3.4616373904073856,68.1524996244436,1716844.1190077465,1472093.991887982,600895.4416527112,522512.6804070441,78382.76124566712,0.014740121030711737,0.014740121030711737,0.045655141534322055,0.35,0.1125,verano
2024-08-09,8,9,221,488.2734807408252,7.621917301379266,280.77191730137923,73.52055396514297,768.5997364271117,2.01393447332414,292.49048083915903,319.8337957606453,321.8337957606453,46.683795760645296,19.340480839159056,48.683795760645296,13.352950998631734,2.6405562042167547,274.77191730137923,1.471378677514946,32.86025498580853,1.8646325454451955,38.83682241298543,924788.7801966688,838875.3641204853,323676.073068834,224652.53810812221,99023.53496071181,0.009858537772637238,0.009858537772637238,0.10707692078579621,0.3499999999999999,0.1125,verano
2024-08-10,8,10,222,743.6260190374513,6.450466891605623,279.6004668916056,57.48460575809556,554.5221781109249,2.6218456403007044,297.44749134850446,339.0905484146017,341.0905484146017,65.94054841460172,24.29749134850448,67.94054841460172,15.663013433142677,4.7172068517943,273.6004668916056,2.021757699584867,58.70301860010676,2.8397800237549222,68.28176317524085,1408425.8641791318,1474886.0845852024,492949.0524626961,385870.07132704544,107078.98113565065,0.015398526048268347,0.015398526048268347,0.07602741745875218,0.35,0.1125,verano
2024-08-11,8,11,223,513.7284128810348,11.491007449632736,284.6410074496327,84.4376460407326,1145.0873766708987,2.378415642057012,296.9704893587775,325.7392804801155,327.7392804801155,52.58928048011552,23.820489358777536,54.58928048011552,14.737979439816645,3.066384108609578,278.6410074496327,1.5903736571442886,38.15944668491926,1.9618405585421173,44.77804500921524,973000.3595112306,967205.7721990492,340550.12582893064,274093.2561795269,66456.86964940373,0.007109527503557226,0.007109527503557226,0.06830097132007963,0.3499999999999999,0.1125,verano
2024-08-12,8,12,224,627.8068134210566,6.431748522273397,279.58174852227336,69.17848821607431,666.4654805106687,2.7164483613960817,294.64911204437874,329.80629359595787,331.80629359595787,56.65629359595789,21.499112044378762,58.65629359595789,16.02250377330511,4.073909999962949,273.58174852227336,1.759145057013422,50.69754666620549,2.3974863733762937,58.928088096558156,1189064.5715633126,1272846.7028856562,416172.60004715936,308142.2899853593,108030.31006180006,0.015535332199152664,0.015535332199152664,0.09085319052082103,0.35,0.1125,verano
2024-08-13,8,13,225,783.8950596967366,9.214698711658176,282.36469871165815,81.17295831588127,945.4868281494248,2.911345343702124,301.17818014437984,345.07630348739707,347.07630348739707,71.92630348739709,28.02818014437986,73.92630348739709,16.76311230606807,5.321910973356676,276.36469871165815,2.1765155525578974,66.22822544621637,2.9935605724614276,76.72021254459237,1484695.328853904,1657156.5909631953,519643.3650988664,435982.8127964883,83660.55230237811,0.012030831636403934,0.012030831636403934,0.05634863306733716,0.35,0.1125,verano
2024-08-14,8,14,226,681.4280019095463,7.567027659704648,280.7170276597046,73.42725346377703,764.7505495666172,3.289779607269823,297.07129970553376,335.23126781246833,337.23126781246833,62.081267812468354,23.921299705533784,64.08126781246835,18.201162507625327,5.023126629000847,274.7170276597046,1.9021735012947762,62.51002027201046,2.6022564809590167,72.03757688326509,1290622.9716216752,1556011.660678526,451718.04006758623,353560.1741259849,98157.86594160134,0.014115622314610813,0.014115622314610813,0.07605464035578526,0.3499999999999999,0.1125,verano
2024-08-15,8,15,227,567.2255222070694,10.436939477239173,283.5869394772391,74.56753219153784,942.7882877605884,2.8096263813371656,297.2003520102088,328.9649812538047,330.9649812538047,55.81498125380472,24.050352010208826,57.81498125380472,16.37658024908123,3.7621317849191898,277.5869394772391,1.6947298211702861,46.81763999010545,2.166136829118221,54.440638425313146,1074323.7539388952,1175917.7899867638,376013.3138786133,301098.8230568529,74914.49082176038,0.007621242386079955,0.007621242386079955,0.0697317643281127,0.35,0.1125,verano
2024-08-16,8,16,228,603.4696290740031,10.000986315860843,283.1509863158608,75.69767280232205,929.5701250885454,3.2552267188454,297.6342574136369,331.42855664178103,333.42855664178103,58.27855664178105,24.484257413636897,60.27855664178105,18.06986153161252,4.416368117539829,277.1509863158608,1.7700591388161409,54.959247684940046,2.3045468470904034,63.450221788386415,1142970.003839534,1370524.7906291466,400039.5013438369,321723.8762049908,78315.62513884611,0.011262758134602837,0.011262758134602837,0.06851940547500243,0.35,0.1125,verano
2024-08-17,8,17,229,742.9597748934676,12.112619832773696,285.2626198327737,74.47708560017315,1052.3367961106953,2.9176049356325344,303.09365443021693,344.6994018242511,346.6994018242511,71.5494018242511,29.943654430216952,73.5494018242511,16.78689875540363,5.051156160792023,279.2626198327737,2.1426748913747296,62.85883222318952,2.837235751819041,72.88989902717532,1407163.9993973442,1574421.8189869868,492507.3997890705,432827.39207263006,59680.00771644042,0.009488859064855321,0.009488859064855321,0.042411550993345475,0.35000000000000003,0.1125,verano
2024-08-18,8,18,230,601.9633368282863,7.469950803435757,280.61995080343576,76.42722759867544,790.7294335404231,1.2856521507013412,295.0670708873146,328.77701774969864,330.77701774969864,55.627017749698666,21.91707088731465,57.627017749698666,10.585478172665097,2.580688253909891,274.61995080343576,1.720365337044072,32.11523160421197,2.298794575760709,38.71507977092664,1140117.0900043966,836245.7230520155,399040.9815015388,299525.192600477,99515.78890106175,0.014310898846391624,0.014310898846391624,0.08728558651873028,0.35,0.1125,verano
2024-08-19,8,19,231,696.6458589581974,8.190375194119884,281.3403751941199,83.29152530132431,905.1476450582358,2.114557088729435,298.0598758091166,337.0720439107757,339.0720439107757,63.9220439107757,24.909875809116613,65.9220439107757,13.735316937171852,3.875303924632456,275.3403751941199,1.949728531479959,48.22600439542618,2.660370862845568,56.711407714384166,1319445.555710979,1224966.406630698,461805.9444988426,368971.15162101394,92834.79287782864,0.013350136143935536,0.013350136143935536,0.0703589416600103,0.3499999999999999,0.1125,verano
2024-08-20,8,20,232,679.5571839903814,6.063708852653076,279.21370885265304,71.9652116970147,675.9052872518954,2.750755359207146,295.5230812684222,333.57828357188356,335.57828357188356,60.42828357188358,22.373081268422197,62.42828357188358,16.152870364987155,4.445603634929899,273.21370885265304,1.868140361014415,55.32306745690548,2.5951121487020528,64.23192360155184,1287079.6470511712,1387409.5497935198,450477.8764679099,339721.3900638092,110756.48640410072,0.015927370832448114,0.015927370832448114,0.08605255056115212,0.35,0.1125,verano
2024-08-21,8,21,233,609.8399652394182,7.667120219771664,280.81712021977165,77.09003757588512,808.4080801355776,1.8982696095115523,295.4532793855177,329.60431743892514,331.60431743892514,56.45431743892516,22.303279385517726,58.45431743892516,12.913424516143898,3.1894245550090567,274.81712021977165,1.741646985283916,39.69061668455713,2.3288740665851795,46.95056229143528,1155035.404980957,1014132.1454950022,404262.39174333494,306451.34559868125,97811.0461446537,0.014065747786288696,0.014065747786288696,0.08468229261445566,0.35,0.1125,verano
2024-08-22,8,22,234,889.3944089325325,10.131901479134555,283.28190147913455,69.10264305712774,856.0559780318471,3.345968387781402,304.6273672935153,354.43345419373713,356.43345419373713,81.28345419373716,31.47736729351533,83.28345419373716,18.414679873569327,6.633054895343166,277.28190147913455,2.4543110329997573,82.54468314204834,3.396444464107329,95.0284935344986,1684510.838685169,2052615.4603451695,589578.7935398091,514320.8785099673,75257.91502984177,0.014245820699889113,0.014245820699889113,0.04467642077541259,0.35,0.1125,verano
2024-08-23,8,23,235,738.3919022318012,11.270965849936054,284.420965849936,84.40117215449473,1128.0236679787145,4.090626069659397,302.14237150349925,343.4923180284801,345.4923180284801,70.34231802848012,28.99237150349927,72.34231802848012,21.244379064705708,6.353104375075211,278.420965849936,2.1131685196000216,79.06085444538036,2.8197918308109418,90.34691917086653,1398512.459730543,1951493.454090717,489479.36090569,422721.6865344354,66757.67437125463,0.010210178513848126,0.010210178513848126,0.04773477269134742,0.35,0.1125,verano
2024-08-24,8,24,236,472.48574133423926,6.233504027467122,279.3835040274671,63.2360769794073,600.9345280434395,3.8410348851422915,290.72316181948884,317.18236333420623,319.18236333420623,44.03236333420625,17.57316181948886,46.03236333420625,20.295932563540706,3.883763191058473,273.3835040274671,1.4159724793078359,48.33127526650544,1.804341880730283,55.43535281760204,894886.8403130459,1197403.620860204,313210.394109566,202454.74583397456,110755.64827559143,0.011026557903543396,0.011026557903543396,0.12376497595701297,0.3499999999999999,0.1125,verano
2024-08-25,8,25,237,693.6454314769428,11.60881776031698,284.75881776031696,88.00940432910815,1202.8668553763555,2.6952711070402717,301.4063081157636,340.2504522784724,342.2504522784724,67.1004522784724,28.256308115763602,69.1004522784724,15.942030206753032,4.478537150659572,278.75881776031696,2.0130598165136377,55.73290676376357,2.6489127457196746,64.87341647665646,1313762.753388297,1401265.7958957795,459816.96368590393,395580.78647537075,64236.17721053318,0.009980576333243306,0.009980576333243306,0.04889480771536797,0.35,0.1125,verano
2024-08-26,8,26,238,608.8213535231612,13.066913576414851,286.2169135764148,69.59842049355656,1046.962141207908,4.0586063132644,300.8286260609707,334.9226218582677,336.9226218582677,61.77262185826771,27.678626060970714,63.77262185826771,21.12270399040472,5.208281059570452,280.2169135764148,1.8399719393453324,64.81416429687667,2.324984163421846,74.1874014592143,1153106.1568777382,1602447.871519029,403587.1549072083,350976.1901974171,52610.96470979118,0.008725909009802734,0.008725909009802734,0.04562543040464351,0.3499999999999999,0.1125,verano
2024-08-27,8,27,239,760.2433334796224,10.2403047096711,283.39030470967106,55.69224897881952,694.9479752869057,2.984959369546128,301.636144713182,344.20977138804085,346.20977138804085,71.05977138804087,28.486144713182,73.05977138804087,17.042845604275286,5.247467450439967,277.39030470967106,2.142958256729098,65.30181716103077,2.903238693023131,75.59548156122295,1439899.0171543942,1632862.4017224158,503964.65600403794,428728.206060678,75236.44994335994,0.01094939863808506,0.01094939863808506,0.0522511989014662,0.35,0.1125,verano
